regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,4,0.125,4.0,64,1024,2048,8192,2816,200.995,338.816,225.373,0.1769
mixed,32,4,0.125,4.0,64,1024,4096,16384,5632,295.872,466.559,262.944,-0.1929
mixed,32,4,0.125,4.0,64,2048,128,512,176,169.379,179.873,169.763,0.0366
mixed,32,4,0.125,4.0,64,2048,256,1024,352,169.185,177.76,171.936,0.3208
mixed,32,4,0.125,4.0,64,2048,512,2048,704,189.855,226.944,181.983,-0.2122
mixed,32,4,0.125,4.0,64,2048,1024,4096,1408,201.216,225.794,179.551,-0.8815
mixed,32,4,0.125,4.0,64,2048,2048,8192,2816,202.142,375.265,201.056,-0.0063
mixed,32,4,0.125,4.0,64,2048,4096,16384,5632,299.04,514.21,298.979,-0.0003
mixed,32,4,0.125,4.0,64,4096,128,512,176,185.921,187.138,187.808,1.5505
mixed,32,4,0.125,4.0,64,4096,256,1024,352,189.088,207.679,188.349,-0.0398
mixed,32,4,0.125,4.0,64,4096,512,2048,704,184.352,198.752,202.719,1.2755
mixed,32,4,0.125,4.0,64,4096,1024,4096,1408,229.442,302.335,210.334,-0.2621
mixed,32,4,0.125,4.0,64,4096,2048,8192,2816,254.432,297.597,260.097,0.1312
mixed,32,4,0.125,4.0,64,4096,4096,16384,5632,253.088,595.168,255.198,0.0062
mixed,32,4,0.125,4.0,64,8192,128,512,176,201.792,210.976,214.178,1.3486
mixed,32,4,0.125,4.0,64,8192,256,1024,352,214.749,222.523,214.816,0.0086
mixed,32,4,0.125,4.0,64,8192,512,2048,704,223.106,262.27,231.486,0.214
mixed,32,4,0.125,4.0,64,8192,1024,4096,1408,217.856,252.993,256.29,1.0938
mixed,32,4,0.125,4.0,64,8192,2048,8192,2816,302.27,449.984,268.8,-0.2266
mixed,32,4,0.125,4.0,64,8192,4096,16384,5632,357.73,454.88,371.232,0.139
mixed,32,4,0.125,4.0,128,0,128,512,176,145.437,161.407,154.756,0.5835
mixed,32,4,0.125,4.0,128,0,256,1024,352,157.918,171.934,161.437,0.2511
mixed,32,4,0.125,4.0,128,0,512,2048,704,164.096,197.501,180.765,0.499
mixed,32,4,0.125,4.0,128,0,1024,4096,1408,187.587,230.302,207.521,0.4667
mixed,32,4,0.125,4.0,128,0,2048,8192,2816,208.224,300.704,262.59,0.5879
mixed,32,4,0.125,4.0,128,0,4096,16384,5632,256.288,434.368,370.08,0.639
mixed,32,4,0.125,4.0,128,512,128,512,176,175.744,180.319,183.713,1.7419
mixed,32,4,0.125,4.0,128,512,256,1024,352,181.505,206.624,177.793,-0.1478
mixed,32,4,0.125,4.0,128,512,512,2048,704,177.444,194.719,198.464,1.2168
mixed,32,4,0.125,4.0,128,512,1024,4096,1408,216.832,259.072,218.432,0.0379
mixed,32,4,0.125,4.0,128,512,2048,8192,2816,213.6,327.745,264.094,0.4424
mixed,32,4,0.125,4.0,128,512,4096,16384,5632,284.669,460.481,373.19,0.5035
mixed,32,4,0.125,4.0,128,1024,128,512,176,187.776,202.625,187.296,-0.0323
mixed,32,4,0.125,4.0,128,1024,256,1024,352,186.529,193.342,201.376,2.1792
mixed,32,4,0.125,4.0,128,1024,512,2048,704,209.697,236.896,202.948,-0.2481
mixed,32,4,0.125,4.0,128,1024,1024,4096,1408,221.184,229.793,224.768,0.4163
mixed,32,4,0.125,4.0,128,1024,2048,8192,2816,258.367,347.936,270.656,0.1372
mixed,32,4,0.125,4.0,128,1024,4096,16384,5632,308.382,483.487,377.348,0.3939
mixed,32,4,0.125,4.0,128,2048,128,512,176,202.145,201.699,201.76,
mixed,32,4,0.125,4.0,128,2048,256,1024,352,212.288,227.04,219.583,0.4945
mixed,32,4,0.125,4.0,128,2048,512,2048,704,201.44,216.765,218.783,1.1317
mixed,32,4,0.125,4.0,128,2048,1024,4096,1408,245.343,305.055,233.951,-0.1908
mixed,32,4,0.125,4.0,128,2048,2048,8192,2816,268.543,314.817,281.221,0.274
mixed,32,4,0.125,4.0,128,2048,4096,16384,5632,336.574,523.968,374.56,0.2027
mixed,32,4,0.125,4.0,128,4096,128,512,176,225.439,250.015,227.203,0.0718
mixed,32,4,0.125,4.0,128,4096,256,1024,352,239.612,238.563,233.54,
mixed,32,4,0.125,4.0,128,4096,512,2048,704,258.048,279.904,272.0,0.6384
mixed,32,4,0.125,4.0,128,4096,1024,4096,1408,235.007,271.807,277.666,1.1592
mixed,32,4,0.125,4.0,128,4096,2048,8192,2816,321.727,436.608,302.111,-0.1708
mixed,32,4,0.125,4.0,128,4096,4096,16384,5632,367.135,478.592,384.384,0.1548
mixed,32,4,0.125,4.0,128,8192,128,512,176,281.283,302.336,277.248,-0.1917
mixed,32,4,0.125,4.0,128,8192,256,1024,352,287.262,330.113,286.816,-0.0104
mixed,32,4,0.125,4.0,128,8192,512,2048,704,307.935,313.248,300.321,-1.4331
mixed,32,4,0.125,4.0,128,8192,1024,4096,1408,345.312,389.44,377.824,0.7368
mixed,32,4,0.125,4.0,128,8192,2048,8192,2816,304.16,382.079,380.671,0.9819
mixed,32,4,0.125,4.0,128,8192,4096,16384,5632,460.418,683.584,424.354,-0.1616
mixed,32,4,0.125,4.0,256,0,128,512,176,161.473,179.008,175.264,0.7865
mixed,32,4,0.125,4.0,256,0,256,1024,352,175.939,195.714,189.533,0.6874
mixed,32,4,0.125,4.0,256,0,512,2048,704,184.544,221.569,216.224,0.8556
mixed,32,4,0.125,4.0,256,0,1024,4096,1408,206.816,275.811,270.784,0.9271
mixed,32,4,0.125,4.0,256,0,2048,8192,2816,241.248,380.353,375.776,0.9671
mixed,32,4,0.125,4.0,256,0,4096,16384,5632,315.968,601.952,584.992,0.9407
mixed,32,4,0.125,4.0,256,512,128,512,176,221.409,238.048,220.543,-0.052
mixed,32,4,0.125,4.0,256,512,256,1024,352,228.512,246.08,233.694,0.295
mixed,32,4,0.125,4.0,256,512,512,2048,704,232.83,222.082,262.848,
mixed,32,4,0.125,4.0,256,512,1024,4096,1408,206.145,277.088,275.68,0.9802
mixed,32,4,0.125,4.0,256,512,2048,8192,2816,240.707,387.872,377.504,0.9295
mixed,32,4,0.125,4.0,256,512,4096,16384,5632,317.567,595.104,588.512,0.9762
mixed,32,4,0.125,4.0,256,1024,128,512,176,235.008,250.141,233.154,-0.1225
mixed,32,4,0.125,4.0,256,1024,256,1024,352,244.607,258.94,246.91,0.1607
mixed,32,4,0.125,4.0,256,1024,512,2048,704,261.056,225.086,274.048,
mixed,32,4,0.125,4.0,256,1024,1024,4096,1408,268.768,280.768,325.919,4.7626
mixed,32,4,0.125,4.0,256,1024,2048,8192,2816,242.655,389.152,378.816,0.9294
mixed,32,4,0.125,4.0,256,1024,4096,16384,5632,318.784,599.041,592.158,0.9754
mixed,32,4,0.125,4.0,256,2048,128,512,176,258.689,278.659,260.639,0.0976
mixed,32,4,0.125,4.0,256,2048,256,1024,352,272.508,305.696,267.136,-0.1619
mixed,32,4,0.125,4.0,256,2048,512,2048,704,287.232,313.986,302.559,0.5729
mixed,32,4,0.125,4.0,256,2048,1024,4096,1408,326.496,278.592,360.255,
mixed,32,4,0.125,4.0,256,2048,2048,8192,2816,334.211,389.756,465.664,2.3666
mixed,32,4,0.125,4.0,256,2048,4096,16384,5632,323.615,599.873,588.512,0.9589
mixed,32,4,0.125,4.0,256,4096,128,512,176,307.874,330.335,307.391,-0.0215
mixed,32,4,0.125,4.0,256,4096,256,1024,352,320.579,358.078,318.752,-0.0487
mixed,32,4,0.125,4.0,256,4096,512,2048,704,344.222,410.338,332.068,-0.1838
mixed,32,4,0.125,4.0,256,4096,1024,4096,1408,384.223,419.072,409.28,0.719
mixed,32,4,0.125,4.0,256,4096,2048,8192,2816,451.2,392.159,511.04,
mixed,32,4,0.125,4.0,256,4096,4096,16384,5632,458.754,603.971,730.878,1.8739
mixed,32,4,0.125,4.0,256,8192,128,512,176,407.166,438.975,407.873,0.0222
mixed,32,4,0.125,4.0,256,8192,256,1024,352,407.171,467.676,405.246,-0.0318
mixed,32,4,0.125,4.0,256,8192,512,2048,704,449.216,517.791,443.486,-0.0836
mixed,32,4,0.125,4.0,256,8192,1024,4096,1408,486.145,622.176,463.454,-0.1668
mixed,32,4,0.125,4.0,256,8192,2048,8192,2816,556.282,634.91,618.113,0.7864
mixed,32,4,0.125,4.0,256,8192,4096,16384,5632,700.48,606.592,829.182,
mixed,32,4,0.125,4.0,512,0,128,512,176,254.337,276.927,269.244,0.6599
mixed,32,4,0.125,4.0,512,0,256,1024,352,274.37,301.219,288.864,0.5398
mixed,32,4,0.125,4.0,512,0,512,2048,704,275.871,344.992,340.962,0.9417
mixed,32,4,0.125,4.0,512,0,1024,4096,1408,300.384,436.67,457.248,1.151
mixed,32,4,0.125,4.0,512,0,2048,8192,2816,386.304,666.624,654.431,0.9565
mixed,32,4,0.125,4.0,512,0,4096,16384,5632,513.725,1071.68,1076.641,1.0089
mixed,32,4,0.125,4.0,512,512,128,512,176,279.806,310.43,286.56,0.2205
mixed,32,4,0.125,4.0,512,512,256,1024,352,303.166,329.568,294.848,-0.3151
mixed,32,4,0.125,4.0,512,512,512,2048,704,324.735,390.624,353.187,0.4318
mixed,32,4,0.125,4.0,512,512,1024,4096,1408,347.424,489.664,453.055,0.7426
mixed,32,4,0.125,4.0,512,512,2048,8192,2816,426.528,699.167,664.576,0.8731
mixed,32,4,0.125,4.0,512,512,4096,16384,5632,572.735,1125.665,1057.09,0.876
mixed,32,4,0.125,4.0,512,1024,128,512,176,314.08,331.618,323.904,0.5602
mixed,32,4,0.125,4.0,512,1024,256,1024,352,334.144,372.288,309.537,-0.6451
mixed,32,4,0.125,4.0,512,1024,512,2048,704,345.12,409.216,355.072,0.1553
mixed,32,4,0.125,4.0,512,1024,1024,4096,1408,373.025,518.175,462.593,0.6171
mixed,32,4,0.125,4.0,512,1024,2048,8192,2816,451.997,739.392,643.901,0.6677
mixed,32,4,0.125,4.0,512,1024,4096,16384,5632,597.792,1147.551,1071.744,0.8621
mixed,32,4,0.125,4.0,512,2048,128,512,176,356.574,382.112,371.776,0.5953
mixed,32,4,0.125,4.0,512,2048,256,1024,352,366.817,417.694,370.334,0.0691
mixed,32,4,0.125,4.0,512,2048,512,2048,704,397.535,462.238,398.465,0.0144
mixed,32,4,0.125,4.0,512,2048,1024,4096,1408,433.12,568.258,447.232,0.1044
mixed,32,4,0.125,4.0,512,2048,2048,8192,2816,518.241,773.248,658.688,0.5508
mixed,32,4,0.125,4.0,512,2048,4096,16384,5632,659.392,1196.484,1058.785,0.7436
mixed,32,4,0.125,4.0,512,4096,128,512,176,475.808,503.009,472.576,-0.1188
mixed,32,4,0.125,4.0,512,4096,256,1024,352,486.816,530.117,472.832,-0.3229
mixed,32,4,0.125,4.0,512,4096,512,2048,704,502.4,570.655,506.786,0.0643
mixed,32,4,0.125,4.0,512,4096,1024,4096,1408,548.706,664.865,524.962,-0.2044
mixed,32,4,0.125,4.0,512,4096,2048,8192,2816,624.224,880.802,670.688,0.1811
mixed,32,4,0.125,4.0,512,4096,4096,16384,5632,742.688,1314.273,1058.336,0.5522
mixed,32,4,0.125,4.0,512,8192,128,512,176,686.567,691.235,694.145,1.6234
mixed,32,4,0.125,4.0,512,8192,256,1024,352,687.713,736.16,679.296,-0.1737
mixed,32,4,0.125,4.0,512,8192,512,2048,704,695.649,772.032,689.566,-0.0796
mixed,32,4,0.125,4.0,512,8192,1024,4096,1408,752.544,879.328,735.62,-0.1335
mixed,32,4,0.125,4.0,512,8192,2048,8192,2816,831.296,1088.449,786.338,-0.1748
mixed,32,4,0.125,4.0,512,8192,4096,16384,5632,969.95,1503.968,1088.38,0.2218
mixed,32,4,0.125,4.0,1024,0,128,512,176,364.736,376.258,367.616,0.25
mixed,32,4,0.125,4.0,1024,0,256,1024,352,376.444,387.456,372.353,-0.3715
mixed,32,4,0.125,4.0,1024,0,512,2048,704,378.816,408.287,381.475,0.0902
mixed,32,4,0.125,4.0,1024,0,1024,4096,1408,396.064,446.21,396.766,0.014
mixed,32,4,0.125,4.0,1024,0,2048,8192,2816,426.241,516.96,424.157,-0.023
mixed,32,4,0.125,4.0,1024,0,4096,16384,5632,472.641,647.776,476.256,0.0206
mixed,32,4,0.125,4.0,1024,512,128,512,176,436.48,443.968,435.364,-0.149
mixed,32,4,0.125,4.0,1024,512,256,1024,352,440.962,457.668,443.037,0.1242
mixed,32,4,0.125,4.0,1024,512,512,2048,704,447.585,477.629,452.03,0.1479
mixed,32,4,0.125,4.0,1024,512,1024,4096,1408,464.448,511.553,464.355,-0.002
mixed,32,4,0.125,4.0,1024,512,2048,8192,2816,489.38,583.776,498.624,0.0979
mixed,32,4,0.125,4.0,1024,512,4096,16384,5632,539.968,715.744,545.345,0.0306
mixed,32,4,0.125,4.0,1024,1024,128,512,176,463.332,469.918,461.856,-0.2241
mixed,32,4,0.125,4.0,1024,1024,256,1024,352,468.32,482.369,466.432,-0.1344
mixed,32,4,0.125,4.0,1024,1024,512,2048,704,479.142,503.105,479.168,0.0011
mixed,32,4,0.125,4.0,1024,1024,1024,4096,1408,493.312,539.008,493.378,0.0014
mixed,32,4,0.125,4.0,1024,1024,2048,8192,2816,519.008,606.335,524.325,0.0609
mixed,32,4,0.125,4.0,1024,1024,4096,16384,5632,568.931,744.059,572.992,0.0232
mixed,32,4,0.125,4.0,1024,2048,128,512,176,518.495,524.194,517.795,-0.1228
mixed,32,4,0.125,4.0,1024,2048,256,1024,352,522.114,540.828,521.597,-0.0276
mixed,32,4,0.125,4.0,1024,2048,512,2048,704,529.887,561.378,536.866,0.2216
mixed,32,4,0.125,4.0,1024,2048,1024,4096,1408,544.732,595.17,547.969,0.0642
mixed,32,4,0.125,4.0,1024,2048,2048,8192,2816,575.009,663.52,574.625,-0.0043
mixed,32,4,0.125,4.0,1024,2048,4096,16384,5632,618.4,795.108,624.832,0.0364
mixed,32,4,0.125,4.0,1024,4096,128,512,176,626.462,637.504,627.52,0.0958
mixed,32,4,0.125,4.0,1024,4096,256,1024,352,635.394,641.315,628.098,-1.2322
mixed,32,4,0.125,4.0,1024,4096,512,2048,704,635.527,663.869,644.351,0.3113
mixed,32,4,0.125,4.0,1024,4096,1024,4096,1408,656.48,698.724,658.207,0.0409
mixed,32,4,0.125,4.0,1024,4096,2048,8192,2816,681.69,766.976,679.103,-0.0303
mixed,32,4,0.125,4.0,1024,4096,4096,16384,5632,725.155,900.96,730.208,0.0287
mixed,32,4,0.125,4.0,1024,8192,128,512,176,840.001,846.656,841.121,0.1683
mixed,32,4,0.125,4.0,1024,8192,256,1024,352,849.887,859.066,853.661,0.4112
mixed,32,4,0.125,4.0,1024,8192,512,2048,704,854.847,880.576,854.848,0.0
mixed,32,4,0.125,4.0,1024,8192,1024,4096,1408,868.576,913.054,871.456,0.0648
mixed,32,4,0.125,4.0,1024,8192,2048,8192,2816,896.285,986.915,893.539,-0.0303
mixed,32,4,0.125,4.0,1024,8192,4096,16384,5632,937.414,1116.481,942.24,0.027
mixed,32,4,0.125,4.0,2048,0,128,512,176,639.134,654.531,645.38,0.4057
mixed,32,4,0.125,4.0,2048,0,256,1024,352,649.762,663.456,648.804,-0.07
mixed,32,4,0.125,4.0,2048,0,512,2048,704,658.528,681.473,653.92,-0.2008
mixed,32,4,0.125,4.0,2048,0,1024,4096,1408,672.033,721.313,675.136,0.063
mixed,32,4,0.125,4.0,2048,0,2048,8192,2816,700.192,791.396,701.823,0.0179
mixed,32,4,0.125,4.0,2048,0,4096,16384,5632,744.384,926.437,751.84,0.041
mixed,32,4,0.125,4.0,2048,512,128,512,176,732.067,746.977,736.416,0.2917
mixed,32,4,0.125,4.0,2048,512,256,1024,352,742.911,754.912,744.415,0.1253
mixed,32,4,0.125,4.0,2048,512,512,2048,704,747.776,775.655,756.992,0.3306
mixed,32,4,0.125,4.0,2048,512,1024,4096,1408,764.706,818.143,762.914,-0.0335
mixed,32,4,0.125,4.0,2048,512,2048,8192,2816,789.277,878.883,789.054,-0.0025
mixed,32,4,0.125,4.0,2048,512,4096,16384,5632,836.224,1012.029,839.044,0.016
mixed,32,4,0.125,4.0,2048,1024,128,512,176,773.31,780.288,771.84,-0.2107
mixed,32,4,0.125,4.0,2048,1024,256,1024,352,779.297,792.416,777.883,-0.1078
mixed,32,4,0.125,4.0,2048,1024,512,2048,704,792.1,814.048,789.119,-0.1358
mixed,32,4,0.125,4.0,2048,1024,1024,4096,1408,802.237,853.6,804.728,0.0485
mixed,32,4,0.125,4.0,2048,1024,2048,8192,2816,826.876,912.992,828.64,0.0205
mixed,32,4,0.125,4.0,2048,1024,4096,16384,5632,874.818,1050.688,874.656,-0.0009
mixed,32,4,0.125,4.0,2048,2048,128,512,176,849.056,855.492,847.716,-0.2082
mixed,32,4,0.125,4.0,2048,2048,256,1024,352,856.772,872.705,852.67,-0.2575
mixed,32,4,0.125,4.0,2048,2048,512,2048,704,860.545,890.752,863.552,0.0995
mixed,32,4,0.125,4.0,2048,2048,1024,4096,1408,877.372,924.416,875.109,-0.0481
mixed,32,4,0.125,4.0,2048,2048,2048,8192,2816,902.85,991.611,906.527,0.0414
mixed,32,4,0.125,4.0,2048,2048,4096,16384,5632,951.743,1129.117,952.002,0.0015
mixed,32,4,0.125,4.0,2048,4096,128,512,176,1011.323,1018.878,1008.608,-0.3594
mixed,32,4,0.125,4.0,2048,4096,256,1024,352,1021.726,1028.0,1017.853,-0.6173
mixed,32,4,0.125,4.0,2048,4096,512,2048,704,1024.515,1057.632,1022.752,-0.0532
mixed,32,4,0.125,4.0,2048,4096,1024,4096,1408,1041.569,1083.776,1043.712,0.0508
mixed,32,4,0.125,4.0,2048,4096,2048,8192,2816,1064.512,1156.9,1066.528,0.0218
mixed,32,4,0.125,4.0,2048,4096,4096,16384,5632,1109.088,1286.69,1115.458,0.0359
mixed,32,4,0.125,4.0,2048,8192,128,512,176,1322.531,1334.945,1320.443,-0.1682
mixed,32,4,0.125,4.0,2048,8192,256,1024,352,1324.576,1347.715,1327.297,0.1176
mixed,32,4,0.125,4.0,2048,8192,512,2048,704,1337.57,1362.496,1335.934,-0.0656
mixed,32,4,0.125,4.0,2048,8192,1024,4096,1408,1348.832,1391.293,1351.74,0.0685
mixed,32,4,0.125,4.0,2048,8192,2048,8192,2816,1378.21,1459.776,1372.994,-0.0639
mixed,32,4,0.125,4.0,2048,8192,4096,16384,5632,1425.021,1589.473,1425.728,0.0043
pure,32,8,0.25,4.0,0,0,128,512,224,117.855,133.086,126.944,0.5967
pure,32,8,0.25,4.0,0,0,256,1024,448,130.913,142.366,129.92,-0.0867
pure,32,8,0.25,4.0,0,0,512,2048,896,137.31,158.913,150.658,0.6179
pure,32,8,0.25,4.0,0,0,1024,4096,1792,155.296,193.601,173.056,0.4636
pure,32,8,0.25,4.0,0,0,2048,8192,3584,184.416,264.64,217.38,0.4109
pure,32,8,0.25,4.0,0,0,4096,16384,7168,248.288,396.93,296.577,0.3249
mixed,32,8,0.25,4.0,16,0,128,512,224,128.608,141.95,136.929,0.6237
mixed,32,8,0.25,4.0,16,0,256,1024,448,139.198,149.695,140.287,0.1037
mixed,32,8,0.25,4.0,16,0,512,2048,896,148.063,167.588,147.521,-0.0278
mixed,32,8,0.25,4.0,16,0,1024,4096,1792,163.645,205.568,185.44,0.5199
mixed,32,8,0.25,4.0,16,0,2048,8192,3584,193.92,271.811,229.632,0.4585
mixed,32,8,0.25,4.0,16,0,4096,16384,7168,255.681,405.566,314.592,0.393
mixed,32,8,0.25,4.0,16,512,128,512,224,146.464,149.728,143.01,-1.0582
mixed,32,8,0.25,4.0,16,512,256,1024,448,145.472,171.264,147.903,0.0943
mixed,32,8,0.25,4.0,16,512,512,2048,896,151.872,167.334,153.692,0.1177
mixed,32,8,0.25,4.0,16,512,1024,4096,1792,162.271,204.381,165.888,0.0859
mixed,32,8,0.25,4.0,16,512,2048,8192,3584,194.112,272.958,228.678,0.4384
mixed,32,8,0.25,4.0,16,512,4096,16384,7168,256.797,406.976,312.547,0.3712
mixed,32,8,0.25,4.0,16,1024,128,512,224,146.592,148.642,149.565,1.4502
mixed,32,8,0.25,4.0,16,1024,256,1024,448,149.951,155.744,149.343,-0.105
mixed,32,8,0.25,4.0,16,1024,512,2048,896,157.025,198.144,156.576,-0.0109
mixed,32,8,0.25,4.0,16,1024,1024,4096,1792,191.936,201.727,171.84,-2.0525
mixed,32,8,0.25,4.0,16,1024,2048,8192,3584,237.886,275.071,224.771,-0.3527
mixed,32,8,0.25,4.0,16,1024,4096,16384,7168,255.936,408.798,308.126,0.3414
mixed,32,8,0.25,4.0,16,2048,128,512,224,153.44,153.024,150.944,
mixed,32,8,0.25,4.0,16,2048,256,1024,448,153.503,159.935,153.699,0.0305
mixed,32,8,0.25,4.0,16,2048,512,2048,896,158.752,201.024,158.976,0.0053
mixed,32,8,0.25,4.0,16,2048,1024,4096,1792,191.328,259.327,169.984,-0.3139
mixed,32,8,0.25,4.0,16,2048,2048,8192,3584,244.062,274.752,196.704,-1.5431
mixed,32,8,0.25,4.0,16,2048,4096,16384,7168,329.055,409.057,311.391,-0.2208
mixed,32,8,0.25,4.0,16,4096,128,512,224,161.472,161.023,156.029,
mixed,32,8,0.25,4.0,16,4096,256,1024,448,158.914,178.242,161.76,0.1472
mixed,32,8,0.25,4.0,16,4096,512,2048,896,175.836,175.745,164.16,
mixed,32,8,0.25,4.0,16,4096,1024,4096,1792,174.046,257.693,174.145,0.0012
mixed,32,8,0.25,4.0,16,4096,2048,8192,3584,243.456,377.152,200.928,-0.3181
mixed,32,8,0.25,4.0,16,4096,4096,16384,7168,345.659,405.952,260.256,-1.4165
mixed,32,8,0.25,4.0,16,8192,128,512,224,169.152,178.303,169.984,0.0909
mixed,32,8,0.25,4.0,16,8192,256,1024,448,174.208,174.304,170.625,-37.3229
mixed,32,8,0.25,4.0,16,8192,512,2048,896,173.374,219.328,175.935,0.0557
mixed,32,8,0.25,4.0,16,8192,1024,4096,1792,208.576,215.776,185.12,-3.2578
mixed,32,8,0.25,4.0,16,8192,2048,8192,3584,206.848,372.767,204.93,-0.0116
mixed,32,8,0.25,4.0,16,8192,4096,16384,7168,343.809,606.69,264.577,-0.3014
mixed,32,8,0.25,4.0,32,0,128,512,224,129.889,144.798,137.762,0.5281
mixed,32,8,0.25,4.0,32,0,256,1024,448,142.109,151.039,140.703,-0.1574
mixed,32,8,0.25,4.0,32,0,512,2048,896,148.897,168.32,149.311,0.0213
mixed,32,8,0.25,4.0,32,0,1024,4096,1792,164.8,204.513,181.468,0.4197
mixed,32,8,0.25,4.0,32,0,2048,8192,3584,196.446,273.216,226.722,0.3944
mixed,32,8,0.25,4.0,32,0,4096,16384,7168,255.584,407.007,312.511,0.3759
mixed,32,8,0.25,4.0,32,512,128,512,224,147.776,151.071,146.24,-0.4662
mixed,32,8,0.25,4.0,32,512,256,1024,448,146.142,152.804,147.614,0.221
mixed,32,8,0.25,4.0,32,512,512,2048,896,153.344,198.368,153.856,0.0114
mixed,32,8,0.25,4.0,32,512,1024,4096,1792,192.002,242.4,165.314,-0.5295
mixed,32,8,0.25,4.0,32,512,2048,8192,3584,232.512,311.936,226.112,-0.0806
mixed,32,8,0.25,4.0,32,512,4096,16384,7168,293.056,438.561,310.523,0.12
mixed,32,8,0.25,4.0,32,1024,128,512,224,150.943,159.235,148.416,-0.3048
mixed,32,8,0.25,4.0,32,1024,256,1024,448,151.455,157.345,151.2,-0.0433
mixed,32,8,0.25,4.0,32,1024,512,2048,896,158.015,201.921,157.056,-0.0218
mixed,32,8,0.25,4.0,32,1024,1024,4096,1792,191.936,256.992,170.43,-0.3306
mixed,32,8,0.25,4.0,32,1024,2048,8192,3584,242.243,341.632,198.081,-0.4443
mixed,32,8,0.25,4.0,32,1024,4096,16384,7168,321.059,464.032,307.937,-0.0918
mixed,32,8,0.25,4.0,32,2048,128,512,224,155.907,158.847,155.52,-0.1316
mixed,32,8,0.25,4.0,32,2048,256,1024,448,159.104,181.599,156.961,-0.0953
mixed,32,8,0.25,4.0,32,2048,512,2048,896,175.616,175.809,161.506,-73.1088
mixed,32,8,0.25,4.0,32,2048,1024,4096,1792,168.035,257.661,196.832,0.3213
mixed,32,8,0.25,4.0,32,2048,2048,8192,3584,243.037,371.773,199.232,-0.3403
mixed,32,8,0.25,4.0,32,2048,4096,16384,7168,347.936,512.64,259.841,-0.5349
mixed,32,8,0.25,4.0,32,4096,128,512,224,168.608,170.976,167.295,-0.5545
mixed,32,8,0.25,4.0,32,4096,256,1024,448,168.51,172.83,169.761,0.2896
mixed,32,8,0.25,4.0,32,4096,512,2048,896,172.961,219.813,172.767,-0.0041
mixed,32,8,0.25,4.0,32,4096,1024,4096,1792,208.062,211.169,183.392,-7.9401
mixed,32,8,0.25,4.0,32,4096,2048,8192,3584,203.136,374.465,255.296,0.3044
mixed,32,8,0.25,4.0,32,4096,4096,16384,7168,344.801,604.606,262.017,-0.3186
mixed,32,8,0.25,4.0,32,8192,128,512,224,183.712,184.512,183.486,-0.2825
mixed,32,8,0.25,4.0,32,8192,256,1024,448,183.264,202.465,181.185,-0.1083
mixed,32,8,0.25,4.0,32,8192,512,2048,896,194.464,198.623,189.603,-1.1688
mixed,32,8,0.25,4.0,32,8192,1024,4096,1792,199.936,292.128,198.624,-0.0142
mixed,32,8,0.25,4.0,32,8192,2048,8192,3584,273.475,291.357,258.785,-0.8215
mixed,32,8,0.25,4.0,32,8192,4096,16384,7168,271.008,601.92,366.848,0.2896
mixed,32,8,0.25,4.0,64,0,128,512,224,131.743,145.119,139.261,0.5621
mixed,32,8,0.25,4.0,64,0,256,1024,448,143.776,160.96,215.681,4.1844
mixed,32,8,0.25,4.0,64,0,512,2048,896,152.576,179.328,150.624,-0.073
mixed,32,8,0.25,4.0,64,0,1024,4096,1792,173.856,213.087,185.024,0.2847
mixed,32,8,0.25,4.0,64,0,2048,8192,3584,199.515,281.568,231.36,0.3881
mixed,32,8,0.25,4.0,64,0,4096,16384,7168,264.224,418.942,315.965,0.3344
mixed,32,8,0.25,4.0,64,512,128,512,224,159.488,170.781,156.223,-0.2891
mixed,32,8,0.25,4.0,64,512,256,1024,448,155.328,161.118,163.168,1.3541
mixed,32,8,0.25,4.0,64,512,512,2048,896,161.12,201.024,157.15,-0.0995
mixed,32,8,0.25,4.0,64,512,1024,4096,1792,195.199,243.456,169.566,-0.5312
mixed,32,8,0.25,4.0,64,512,2048,8192,3584,237.504,318.398,201.662,-0.4431
mixed,32,8,0.25,4.0,64,512,4096,16384,7168,298.912,443.808,313.696,0.102
mixed,32,8,0.25,4.0,64,1024,128,512,224,159.935,162.752,162.208,0.8069
mixed,32,8,0.25,4.0,64,1024,256,1024,448,164.893,190.08,162.846,-0.0813
mixed,32,8,0.25,4.0,64,1024,512,2048,896,184.385,180.416,180.318,
mixed,32,8,0.25,4.0,64,1024,1024,4096,1792,174.784,258.943,201.567,0.3182
mixed,32,8,0.25,4.0,64,1024,2048,8192,3584,245.409,339.843,199.52,-0.4859
mixed,32,8,0.25,4.0,64,1024,4096,16384,7168,321.44,467.072,266.018,-0.3806
mixed,32,8,0.25,4.0,64,2048,128,512,224,170.432,180.739,163.774,-0.646
mixed,32,8,0.25,4.0,64,2048,256,1024,448,177.376,173.86,170.367,
mixed,32,8,0.25,4.0,64,2048,512,2048,896,181.025,227.837,172.927,-0.173
mixed,32,8,0.25,4.0,64,2048,1024,4096,1792,215.809,219.454,211.968,-1.0538
mixed,32,8,0.25,4.0,64,2048,2048,8192,3584,208.32,375.743,260.51,0.3117
mixed,32,8,0.25,4.0,64,2048,4096,16384,7168,345.088,510.625,263.168,-0.4949
